e1	e2	rel	label	res	thres	pred	check	lp_tail	pos_tail	lp_head	pos_head
6592	67393	0	1	0.98226374	1.0595937967300415	1	11	2	12	604	74950
30677	67402	5	1	0.025686791	0.03207512944936752	1	11	1	1	33852	69119
10375	67872	3	1	0.5279427	0.5479034185409546	1	11	34	230	2080	35264
48424	67402	5	1	0.030110918	0.03207512944936752	1	11	1	1	62688	69119
51692	67497	0	1	1.0203494	1.0595937967300415	1	11	1	8	68650	75013
56402	67408	6	1	0.5695702	0.5803723335266113	1	11	1	5	24770	59423
8661	67409	3	1	0.5519587	0.5479034185409546	0	10	36	21	63476	53984
13253	68002	8	1	0.46376273	0.46491730213165283	1	11	19	26	18557	22065
22690	67464	3	1	0.5307036	0.5479034185409546	1	11	2	19	68437	74816
19313	67402	5	1	0.02851244	0.03207512944936752	1	11	1	1	54508	69119
62703	67583	3	1	0.5217957	0.5479034185409546	1	11	3	38	31976	74111
7693	67402	5	1	0.030471459	0.03207512944936752	1	11	1	1	64121	69119
7179	67402	5	1	0.025190575	0.03207512944936752	1	11	1	1	29957	69119
61997	67434	6	1	0.5669661	0.5803723335266113	1	11	3	26	3154	50996
57197	67402	5	1	0.031602908	0.03207512944936752	1	11	1	1	67899	69119
32448	69441	6	1	0.584033	0.5803723335266113	0	10	42	18	30887	14912
17310	67424	6	1	0.5588732	0.5803723335266113	1	11	1	43	1009	64908
57620	67454	0	1	1.0080951	1.0595937967300415	1	11	2	10	8762	74436
29563	68301	1	1	1.0524756	1.0484164953231812	0	10	32	25	28034	19121
66249	67497	0	1	1.0046445	1.0595937967300415	1	11	1	10	38708	75013
50406	67408	6	1	0.5673792	0.5803723335266113	1	11	1	15	17591	59423
64221	67402	5	1	0.03072546	0.03207512944936752	1	11	1	1	65065	69119
50620	67538	3	1	0.5415255	0.5479034185409546	1	11	38	51	16619	30121
22526	67402	5	1	0.029276729	0.03207512944936752	1	11	1	1	58829	69119
3329	67402	5	1	0.026398158	0.03207512944936752	1	11	1	1	39402	69119
63171	67402	5	1	0.03711525	0.03207512944936752	0	10	1	0	74231	69119
7070	67483	1	1	1.0056316	1.0484164953231812	1	11	11	90	4113	72438
7216	71886	8	1	0.48976317	0.46491730213165283	0	10	216	0	52043	1167
66941	67402	5	1	0.02878024	0.03207512944936752	1	11	1	1	56163	69119
18647	67583	3	1	0.5243494	0.5479034185409546	1	11	3	38	38501	74111
29303	67402	5	1	0.0257619	0.03207512944936752	1	11	1	1	34406	69119
45822	67430	3	1	0.53965986	0.5479034185409546	1	11	9	24	51074	68716
23588	67723	8	1	0.4567487	0.46491730213165283	1	11	2	23	6801	17158
35601	67497	0	1	1.0010937	1.0595937967300415	1	11	1	10	29030	75013
60993	67402	5	1	0.026847746	0.03207512944936752	1	11	1	1	42864	69119
53303	67558	3	1	0.50975657	0.5479034185409546	1	11	1	34	20652	74834
64177	67406	3	1	0.52165	0.5479034185409546	1	11	1	25	34563	74524
2119	67431	6	1	0.5647484	0.5803723335266113	1	11	1	9	3263	57749
5546	67794	3	1	0.5312304	0.5479034185409546	1	11	13	54	10510	43906
8248	67408	6	1	0.56487167	0.5803723335266113	1	11	1	24	10304	59423
17396	68067	1	1	1.0238712	1.0484164953231812	1	11	11	20	28480	72951
35832	67464	3	1	0.5003048	0.5479034185409546	1	11	1	127	3542	74816
47862	67408	6	1	0.5629313	0.5803723335266113	1	11	1	62	5864	59423
24761	69011	3	1	0.5476001	0.5479034185409546	1	11	78	81	10218	10733
44143	67431	6	1	0.5637645	0.5803723335266113	1	11	1	19	2213	57749
52546	67786	8	1	0.46952817	0.46491730213165283	0	10	40	14	25270	15507
109	67975	3	1	0.5190031	0.5479034185409546	1	11	22	382	511	50248
6092	67409	3	1	0.5326331	0.5479034185409546	1	11	24	71	18242	53984
58010	67433	0	1	1.0747598	1.0595937967300415	0	10	32	14	10650	2336
43636	67451	5	1	0.04061472	0.03207512944936752	0	10	2	1	56888	1844
4453	67402	5	1	0.028183185	0.03207512944936752	1	11	1	1	52503	69119
52884	67434	6	1	0.57455015	0.5803723335266113	1	11	3	13	23929	50996
29883	67402	5	1	0.025750477	0.03207512944936752	1	11	1	1	34328	69119
7046	67753	12	1	1.2753208	1.3196568489074707	1	11	1	2	60391	75000
18300	67753	12	1	1.2700143	1.3196568489074707	1	11	1	5	50921	75000
19896	67409	3	1	0.52206796	0.5479034185409546	1	11	11	92	2682	53984
39714	67574	3	1	0.54176736	0.5479034185409546	1	11	12	18	39502	54870
34749	67426	6	1	0.56323683	0.5803723335266113	1	11	2	48	4962	65556
52433	67402	5	1	0.020638766	0.03207512944936752	1	11	1	1	2260	69119
12069	68782	8	1	0.46995425	0.46491730213165283	0	10	113	41	10388	6007
27338	67527	3	1	0.5214556	0.5479034185409546	1	11	9	69	5974	59958
50738	68070	0	1	1.0836487	1.0595937967300415	0	10	17	8	39068	4512
22114	72367	6	1	0.5887649	0.5803723335266113	0	10	68	14	17534	580
326	67402	5	1	0.028343821	0.03207512944936752	1	11	1	1	53505	69119
24101	67708	3	1	0.52826005	0.5479034185409546	1	11	9	57	11387	58150
4263	68043	6	1	0.573577	0.5803723335266113	1	11	2	14	5999	31772
58732	67408	6	1	0.5691822	0.5803723335266113	1	11	1	9	23492	59423
32388	67408	6	1	0.56591177	0.5803723335266113	1	11	1	29	13123	59423
8539	67408	6	1	0.57440203	0.5803723335266113	1	11	1	2	41474	59423
39336	67402	5	1	0.023453161	0.03207512944936752	1	11	1	1	18234	69119
41727	67454	0	1	1.0194744	1.0595937967300415	1	11	3	9	26155	74436
562	67520	3	1	0.51616937	0.5479034185409546	1	11	3	42	24115	74669
16736	67408	6	1	0.5659618	0.5803723335266113	1	11	1	12	13245	59423
26495	67408	6	1	0.5634051	0.5803723335266113	1	11	1	23	6796	59423
21020	67451	5	1	0.035965204	0.03207512944936752	0	10	2	1	25218	1844
274	69734	3	1	0.57863164	0.5479034185409546	0	10	285	20	65940	2153
16147	67497	0	1	1.000816	1.0595937967300415	1	11	1	11	28405	75013
55045	67406	3	1	0.5235416	0.5479034185409546	1	11	2	38	39467	74524
12617	67464	3	1	0.49912414	0.5479034185409546	1	11	1	234	2594	74816
64669	67484	1	1	0.9748287	1.0484164953231812	1	11	1	23	20354	75011
41530	67507	8	1	0.4504939	0.46491730213165283	1	11	5	120	3877	21462
14064	67575	6	1	0.569033	0.5803723335266113	1	11	2	16	4977	48862
51114	67402	5	1	0.02858139	0.03207512944936752	1	11	1	1	54958	69119
13424	67426	6	1	0.56521094	0.5803723335266113	1	11	2	15	9180	65556
55711	67497	0	1	1.0106452	1.0595937967300415	1	11	1	11	54504	75013
11459	71681	6	1	0.5827421	0.5803723335266113	0	10	23	15	28866	17571
21491	67550	3	1	0.5384057	0.5479034185409546	1	11	11	27	31372	54838
1002	67403	6	1	0.5753697	0.5803723335266113	1	11	4	15	4912	20862
46102	67402	5	1	0.028534569	0.03207512944936752	1	11	1	1	54639	69119
38054	67981	8	1	0.430961	0.46491730213165283	1	11	1	820	40	45676
36887	67583	3	1	0.5230383	0.5479034185409546	1	11	2	36	34962	74111
16698	67402	5	1	0.027092025	0.03207512944936752	1	11	1	1	44711	69119
42645	67393	0	1	1.0256774	1.0595937967300415	1	11	2	9	62022	74950
55641	67402	5	1	0.022641115	0.03207512944936752	1	11	1	1	13655	69119
16311	67406	3	1	0.5167702	0.5479034185409546	1	11	3	85	23845	74524
31081	67863	3	1	0.54529184	0.5479034185409546	1	11	50	57	20164	25429
29747	67402	5	1	0.026166076	0.03207512944936752	1	11	1	1	37620	69119
2572	69252	8	1	0.4530705	0.46491730213165283	1	11	14	187	711	9272
8489	67406	3	1	0.51562804	0.5479034185409546	1	11	2	38	21361	74524
10566	67402	5	1	0.03202389	0.03207512944936752	1	11	1	1	69007	69119
39382	67408	6	1	0.56664574	0.5803723335266113	1	11	1	21	15249	59423
17010	67753	12	1	1.2675099	1.3196568489074707	1	11	1	3	45191	75000
66014	68178	3	1	0.5677178	0.5479034185409546	0	10	95	24	64663	17476
21508	67402	5	1	0.026968556	0.03207512944936752	1	11	1	1	43794	69119
62653	68134	8	1	0.45555732	0.46491730213165283	1	11	11	95	2705	11319
857	67986	3	1	0.52839893	0.5479034185409546	1	11	29	126	2836	37296
59678	67646	1	1	0.9665437	1.0484164953231812	1	11	3	270	194	74978
65492	67406	3	1	0.53354293	0.5479034185409546	1	11	4	15	65696	74524
51339	67408	6	1	0.5746081	0.5803723335266113	1	11	2	13	42163	59423
63739	67451	5	1	0.044433106	0.03207512944936752	0	10	2	0	70053	1844
13252	67431	6	1	0.57053846	0.5803723335266113	1	11	7	60	16578	57749
14724	67521	0	1	1.0366924	1.0595937967300415	1	11	5	9	15064	61422
56753	67432	6	1	0.56471914	0.5803723335266113	1	11	1	24	9033	65998
57835	68412	6	1	0.57037973	0.5803723335266113	1	11	5	28	12653	57918
17395	67393	0	1	1.020262	1.0595937967300415	1	11	2	8	50725	74950
28861	67571	12	1	1.2760311	1.3196568489074707	1	11	2	7	6315	70467
66036	67471	6	1	0.56867236	0.5803723335266113	1	11	1	14	11892	57752
15413	67426	6	1	0.5608878	0.5803723335266113	1	11	1	134	1974	65556
53181	67587	3	1	0.5142555	0.5479034185409546	1	11	7	175	608	60281
38181	67454	0	1	0.9979733	1.0595937967300415	1	11	3	31	2616	74436
35863	67534	6	1	0.57312673	0.5803723335266113	1	11	5	18	1725	20052
24619	67408	6	1	0.5560223	0.5803723335266113	1	11	1	112	220	59423
52162	67402	5	1	0.023180986	0.03207512944936752	1	11	1	1	16678	69119
15684	67402	5	1	0.027970044	0.03207512944936752	1	11	1	1	51114	69119
27237	72410	8	1	0.46521533	0.46491730213165283	0	10	300	285	4511	4284
46785	69725	8	1	0.4600496	0.46491730213165283	1	11	94	246	5429	9753
53887	67756	3	1	0.55355227	0.5479034185409546	0	10	38	24	46908	31714
5495	67451	5	1	0.03549474	0.03207512944936752	0	10	2	1	22086	1844
28693	67520	3	1	0.51058257	0.5479034185409546	1	11	3	130	12554	74669
14263	67464	3	1	0.5134567	0.5479034185409546	1	11	2	51	25796	74816
66059	67571	12	1	1.2868358	1.3196568489074707	1	11	2	7	18433	70467
41523	67924	1	1	1.0406651	1.0484164953231812	1	11	22	35	13837	27878
41178	67759	8	1	0.44065467	0.46491730213165283	1	11	6	603	638	31007
43417	67451	5	1	0.038091697	0.03207512944936752	0	10	2	1	40727	1844
44549	67412	1	1	1.0039833	1.0484164953231812	1	11	16	917	149	41564
18349	67409	3	1	0.5428036	0.5479034185409546	1	11	27	37	40306	53984
4134	67464	3	1	0.49974728	0.5479034185409546	1	11	1	157	3081	74816
41032	71951	12	1	1.3351462	1.3196568489074707	0	10	75	9	6284	1410
63330	69045	12	1	1.3381039	1.3196568489074707	0	10	40	6	20125	3027
44089	67510	3	1	0.5276693	0.5479034185409546	1	11	25	143	4813	47300
23309	67408	6	1	0.5578957	0.5803723335266113	1	11	1	103	644	59423
33107	67412	1	1	1.0343586	1.0484164953231812	1	11	18	40	11617	41564
49902	67550	3	1	0.5346612	0.5479034185409546	1	11	13	37	23326	54838
32459	67433	0	1	1.0795195	1.0595937967300415	0	10	30	12	16384	2336
55608	67510	3	1	0.54826146	0.5479034185409546	0	10	27	24	48388	47300
12003	67402	5	1	0.025964731	0.03207512944936752	1	11	1	1	36046	69119
58149	67451	5	1	0.037949968	0.03207512944936752	0	10	2	1	39747	1844
26391	67646	1	1	0.99730074	1.0484164953231812	1	11	3	28	21473	74978
7915	67794	3	1	0.5320291	0.5479034185409546	1	11	34	113	11799	43906
31283	73415	8	1	0.45961335	0.46491730213165283	1	11	282	597	1576	4964
24363	67575	6	1	0.5643604	0.5803723335266113	1	11	2	31	563	48862
20542	67424	6	1	0.5675427	0.5803723335266113	1	11	2	28	17316	64908
64917	69289	1	1	1.0257747	1.0484164953231812	1	11	25	132	2015	19782
66308	68550	12	1	1.3651541	1.3196568489074707	0	10	183	3	57048	837
5070	67609	0	1	1.0649422	1.0595937967300415	0	10	15	11	19819	11880
4681	67402	5	1	0.026962332	0.03207512944936752	1	11	1	1	43752	69119
62889	67402	5	1	0.027231969	0.03207512944936752	1	11	1	1	45832	69119
4756	67408	6	1	0.5641294	0.5803723335266113	1	11	1	9	8391	59423
43040	67402	5	1	0.022686616	0.03207512944936752	1	11	1	1	13919	69119
60556	67402	5	1	0.025729451	0.03207512944936752	1	11	1	1	34165	69119
6202	68335	8	1	0.46792886	0.46491730213165283	0	10	50	21	14261	10798
4465	67550	3	1	0.52551764	0.5479034185409546	1	11	12	60	7164	54838
8033	67484	1	1	0.98587096	1.0484164953231812	1	11	1	16	49462	75011
13309	67402	5	1	0.025210561	0.03207512944936752	1	11	1	1	30116	69119
9800	68335	8	1	0.45256332	0.46491730213165283	1	11	12	143	1261	10798
56122	68097	3	1	0.53767836	0.5479034185409546	1	11	38	74	21944	47243
31436	67402	5	1	0.03478929	0.03207512944936752	0	10	1	0	73122	69119
64857	67402	5	1	0.025117552	0.03207512944936752	1	11	1	1	29371	69119
59012	67398	3	1	0.51298225	0.5479034185409546	1	11	5	106	10869	74414
56475	67448	3	1	0.5269617	0.5479034185409546	1	11	8	47	20923	70488
38862	67402	5	1	0.028492993	0.03207512944936752	1	11	1	1	54403	69119
39494	71477	8	1	0.45435578	0.46491730213165283	1	11	50	379	83	3733
23988	67408	6	1	0.5751577	0.5803723335266113	1	11	17	34	44043	59423
1259	69253	8	1	0.45617935	0.46491730213165283	1	11	168	635	1820	8858
53900	67403	6	1	0.5785678	0.5803723335266113	1	11	5	8	13635	20862
6767	67409	3	1	0.536558	0.5479034185409546	1	11	11	26	26670	53984
25511	67424	6	1	0.56746215	0.5803723335266113	1	11	1	42	17008	64908
19827	67430	3	1	0.5162775	0.5479034185409546	1	11	6	62	3021	68716
64654	67406	3	1	0.51396376	0.5479034185409546	1	11	2	66	17904	74524
21280	68231	12	1	1.3213544	1.3196568489074707	0	10	6	4	26781	22593
7523	67402	5	1	0.02575818	0.03207512944936752	1	11	1	1	34385	69119
61150	67516	1	1	1.0132766	1.0484164953231812	1	11	10	32	12112	73501
35409	67464	3	1	0.51087636	0.5479034185409546	1	11	2	141	20638	74816
25869	67582	6	1	0.58182967	0.5803723335266113	0	10	10	8	29819	23413
17263	67408	6	1	0.5596082	0.5803723335266113	1	11	3	203	1556	59423
15590	67510	3	1	0.5192542	0.5479034185409546	1	11	23	330	342	47300
2285	67520	3	1	0.5168536	0.5479034185409546	1	11	3	48	25605	74669
2927	70057	3	1	0.5710131	0.5479034185409546	0	10	244	28	41609	2006
64064	67408	6	1	0.5687833	0.5803723335266113	1	11	1	16	22180	59423
29125	67409	3	1	0.5371616	0.5479034185409546	1	11	10	29	27986	53984
12836	67408	6	1	0.5738177	0.5803723335266113	1	11	1	1	39400	59423
51303	67464	3	1	0.51242745	0.5479034185409546	1	11	2	52	23692	74816
62588	67402	5	1	0.027171016	0.03207512944936752	1	11	1	1	45356	69119
49576	67534	6	1	0.57319623	0.5803723335266113	1	11	2	11	1797	20052
56457	67532	6	1	0.576054	0.5803723335266113	1	11	5	9	12911	30069
14063	70316	8	1	0.48774776	0.46491730213165283	0	10	568	2	27095	481
57078	67558	3	1	0.5285109	0.5479034185409546	1	11	1	16	65852	74834
11614	67451	5	1	0.037254006	0.03207512944936752	0	10	2	1	34617	1844
22553	67550	3	1	0.5325459	0.5479034185409546	1	11	17	52	19050	54838
43611	67408	6	1	0.569455	0.5803723335266113	1	11	1	22	24411	59423
2123	68048	6	1	0.5763662	0.5803723335266113	1	11	6	14	20684	40324
37920	67727	3	1	0.54150397	0.5479034185409546	1	11	14	21	42621	59092
40976	67408	6	1	0.5798339	0.5803723335266113	1	11	1	1	58131	59423
7056	67550	3	1	0.5265405	0.5479034185409546	1	11	15	87	8573	54838
20177	67402	5	1	0.02519949	0.03207512944936752	1	11	1	1	30017	69119
16245	67999	3	1	0.5362848	0.5479034185409546	1	11	32	65	17218	44681
6002	67408	6	1	0.56916416	0.5803723335266113	1	11	1	10	23427	59423
23395	67430	3	1	0.5241508	0.5479034185409546	1	11	18	103	13531	68716
63930	67402	5	1	0.030075436	0.03207512944936752	1	11	1	1	62579	69119
61886	67408	6	1	0.57111067	0.5803723335266113	1	11	1	11	30008	59423
56221	67402	5	1	0.022381019	0.03207512944936752	1	11	1	1	12148	69119
58268	67402	5	1	0.024836145	0.03207512944936752	1	11	1	1	27267	69119
42663	67451	5	1	0.043010265	0.03207512944936752	0	10	2	0	66606	1844
52046	67646	1	1	0.99711883	1.0484164953231812	1	11	2	20	20996	74978
7622	68223	6	1	0.5854187	0.5803723335266113	0	10	30	8	32468	12319
59359	67418	3	1	0.54815346	0.5479034185409546	0	10	47	46	20614	20079
63400	67402	5	1	0.03049088	0.03207512944936752	1	11	1	1	64196	69119
54383	67417	6	1	0.57043695	0.5803723335266113	1	11	1	15	5429	45323
37957	67431	6	1	0.56883264	0.5803723335266113	1	11	1	8	11158	57749
5055	67441	1	1	0.97972506	1.0484164953231812	1	11	3	143	3957	74987
32959	67563	3	1	0.55234027	0.5479034185409546	0	10	43	27	46145	33720
66278	67409	3	1	0.5385394	0.5479034185409546	1	11	28	56	30880	53984
1484	70256	3	1	0.55107045	0.5479034185409546	0	10	84	64	13458	8034
38919	67424	6	1	0.5642193	0.5803723335266113	1	11	1	40	7830	64908
8696	73509	6	1	0.5797577	0.5803723335266113	1	11	25	27	1897	2600
31078	67402	5	1	0.022680784	0.03207512944936752	1	11	1	1	13886	69119
26324	67402	5	1	0.02147437	0.03207512944936752	1	11	1	1	6598	69119
61728	67402	5	1	0.031644527	0.03207512944936752	1	11	1	1	68003	69119
430	67568	3	1	0.52538705	0.5479034185409546	1	11	8	49	19073	67012
54660	68646	3	1	0.54357976	0.5479034185409546	1	11	38	48	17456	25926
39140	68155	1	1	0.9996096	1.0484164953231812	1	11	5	22	17836	74885
38582	67402	5	1	0.021346813	0.03207512944936752	1	11	1	1	5794	69119
6415	67402	5	1	0.025076775	0.03207512944936752	1	11	1	1	29037	69119
24798	67402	5	1	0.023812676	0.03207512944936752	1	11	1	1	20352	69119
46819	67792	8	1	0.4682725	0.46491730213165283	0	10	135	62	13747	10252
50066	67785	8	1	0.47938216	0.46491730213165283	0	10	175	6	23302	4607
25105	67761	6	1	0.5687989	0.5803723335266113	1	11	3	37	3144	47322
3564	67451	5	1	0.050678186	0.03207512944936752	0	10	2	0	74600	1844
47580	67464	3	1	0.5301254	0.5479034185409546	1	11	2	13	67689	74816
52167	67402	5	1	0.026347656	0.03207512944936752	1	11	1	1	39036	69119
28852	67451	5	1	0.045539964	0.03207512944936752	0	10	2	0	71824	1844
51296	67408	6	1	0.57118636	0.5803723335266113	1	11	1	9	30262	59423
44172	67786	8	1	0.46699283	0.46491730213165283	0	10	13	6	19028	15507
18084	67431	6	1	0.5731312	0.5803723335266113	1	11	3	19	27122	57749
13056	67402	5	1	0.020701576	0.03207512944936752	1	11	1	1	2485	69119
56504	67550	3	1	0.5449069	0.5479034185409546	1	11	13	20	47471	54838
15741	67402	5	1	0.023315692	0.03207512944936752	1	11	1	1	17445	69119
44147	67449	3	1	0.53230685	0.5479034185409546	1	11	31	100	6202	36039
40906	68541	12	1	1.3588277	1.3196568489074707	0	10	10	2	72575	8621
34947	67441	1	1	0.9609015	1.0484164953231812	1	11	2	739	130	74987
9051	67424	6	1	0.56815696	0.5803723335266113	1	11	1	4	19614	64908
5062	67402	5	1	0.030697942	0.03207512944936752	1	11	1	1	64981	69119
54080	67454	0	1	1.0170809	1.0595937967300415	1	11	3	9	21053	74436
58427	67434	6	1	0.56659484	0.5803723335266113	1	11	3	44	2724	50996
32430	67424	6	1	0.56930465	0.5803723335266113	1	11	2	14	24132	64908
55541	67574	3	1	0.5228365	0.5479034185409546	1	11	26	276	3961	54870
38010	67483	1	1	1.0146924	1.0484164953231812	1	11	12	39	10222	72438
48992	67408	6	1	0.5728711	0.5803723335266113	1	11	4	18	36123	59423
10220	67601	3	1	0.52854013	0.5479034185409546	1	11	21	112	6260	42960
49228	67424	6	1	0.5831617	0.5803723335266113	0	10	2	0	68786	64908
2524	67457	6	1	0.5655829	0.5803723335266113	1	11	1	13	1451	53246
11665	67510	3	1	0.5237015	0.5479034185409546	1	11	28	271	1776	47300
24405	68257	8	1	0.4698385	0.46491730213165283	0	10	40	15	12012	7641
16245	67532	6	1	0.5760603	0.5803723335266113	1	11	5	11	12926	30069
67238	67583	3	1	0.5117269	0.5479034185409546	1	11	4	87	10041	74111
58797	67408	6	1	0.56778693	0.5803723335266113	1	11	1	26	18911	59423
26801	67563	3	1	0.5594262	0.5479034185409546	0	10	34	14	64652	33720
28760	69441	6	1	0.5860252	0.5803723335266113	0	10	42	10	40824	14912
25984	67402	5	1	0.021915624	0.03207512944936752	1	11	1	1	9342	69119
23059	67406	3	1	0.5151702	0.5479034185409546	1	11	1	51	20401	74524
48727	67402	5	1	0.023108497	0.03207512944936752	1	11	1	1	16291	69119
10788	67427	8	1	0.45666513	0.46491730213165283	1	11	3	12	11726	26633
46902	67402	5	1	0.031266376	0.03207512944936752	1	11	1	1	66830	69119
5118	68097	3	1	0.5341415	0.5479034185409546	1	11	23	55	14639	47243
24831	70364	0	1	1.0740603	1.0595937967300415	0	10	35	12	12135	3108
22028	67424	6	1	0.5718717	0.5803723335266113	1	11	3	24	35671	64908
14577	67431	6	1	0.5853733	0.5803723335266113	0	10	10	0	67667	57749
50578	67393	0	1	1.0093257	1.0595937967300415	1	11	2	10	20644	74950
7685	67430	3	1	0.5252562	0.5479034185409546	1	11	16	95	15586	68716
5320	67424	6	1	0.5540712	0.5803723335266113	1	11	1	152	71	64908
66531	67402	5	1	0.026908142	0.03207512944936752	1	11	1	1	43354	69119
13145	67813	8	1	0.47822502	0.46491730213165283	0	10	17	0	66907	29074
18741	67402	5	1	0.027634831	0.03207512944936752	1	11	1	1	48786	69119
64980	67402	5	1	0.024755139	0.03207512944936752	1	11	1	1	26656	69119
47278	67402	5	1	0.023243207	0.03207512944936752	1	11	1	1	17049	69119
34832	69424	1	1	1.0708575	1.0484164953231812	0	10	110	23	29426	4178
36674	67426	6	1	0.56475866	0.5803723335266113	1	11	2	21	8089	65556
3446	67484	1	1	0.98312086	1.0484164953231812	1	11	1	13	42034	75011
35083	67457	6	1	0.56676817	0.5803723335266113	1	11	1	10	2468	53246
31914	67402	5	1	0.048396625	0.03207512944936752	0	10	1	0	74959	69119
3250	68833	3	1	0.55943745	0.5479034185409546	0	10	49	24	57865	27644
21213	67409	3	1	0.5382944	0.5479034185409546	1	11	16	38	30343	53984
7202	67563	3	1	0.550324	0.5479034185409546	0	10	41	37	40166	33720
36163	67471	6	1	0.56562924	0.5803723335266113	1	11	1	20	4619	57752
16577	67585	3	1	0.5424819	0.5479034185409546	1	11	19	30	39857	55229
57355	68787	8	1	0.4700963	0.46491730213165283	0	10	18	3	13676	8800
38629	67520	3	1	0.50469476	0.5479034185409546	1	11	2	137	3875	74669
58361	67402	5	1	0.03044971	0.03207512944936752	1	11	1	1	64037	69119
22585	68010	8	1	0.45824063	0.46491730213165283	1	11	156	514	2291	7526
4175	67753	12	1	1.2454659	1.3196568489074707	1	11	1	8	5688	75000
48228	67580	3	1	0.5328762	0.5479034185409546	1	11	16	53	22457	61887
63015	70358	8	1	0.45627993	0.46491730213165283	1	11	318	749	455	4815
489	67393	0	1	1.0157398	1.0595937967300415	1	11	2	9	37529	74950
48701	67402	5	1	0.02592877	0.03207512944936752	1	11	1	1	35740	69119
48349	67426	6	1	0.564715	0.5803723335266113	1	11	2	15	7990	65556
49796	67408	6	1	0.5751212	0.5803723335266113	1	11	1	2	43911	59423
43177	67398	3	1	0.51568764	0.5479034185409546	1	11	5	113	16129	74414
22067	70830	1	1	1.0648993	1.0484164953231812	0	10	50	16	38809	10050
28339	67406	3	1	0.51035047	0.5479034185409546	1	11	1	94	10980	74524
